temperature,pressure,humidity,red,green,blue,clear,yaw,pitch,roll,magnetometer_x,magnetometer_y,magnetometer_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,datetime,iss_latitude,iss_longitude,iss_altitude_km,speed
31.34644317626953,1020.1142578125,32.54075622558594,0,0,0,0,4.168103304206418,325.40156064608453,61.75934911682067,32.348838806152344,0.01952824369072914,3.975276470184326,0.017940998077392578,0.028649523854255676,0.011453751474618912,0.0010553859174251556,-0.00214221328496933,-0.00016715750098228455,2026-04-21 20:04:17.874692,35.97761852012322,-146.83444186329243,426.58652208980857,7.657794871301477
31.257543563842773,1020.11376953125,32.39083480834961,0,0,0,0,4.306098738650062,325.6815266850688,62.02439460756302,32.07144546508789,-0.13031184673309326,3.8312489986419678,0.018183445557951927,0.027192767709493637,0.012428538873791695,0.0023107118904590607,-0.0017561614513397217,0.0028167646378278732,2026-04-21 20:04:19.595443,35.89431392199834,-146.7210922820505,426.60379558556724,7.657790488686515
31.310882568359375,1020.103759765625,32.3602409362793,0,0,0,0,4.3520428598758,325.87548356692963,62.35736632960114,32.03232192993164,0.07950474321842194,4.8095831871032715,0.018425889313220978,0.027921147644519806,0.014134417288005352,2.4665147066116333e-05,0.00012011826038360596,0.00040359050035476685,2026-04-21 20:04:21.321771,35.81088537420623,-146.60799726215032,426.6210721918633,7.657786109504196
31.435344696044922,1020.078857421875,32.32964324951172,0,0,0,0,4.715788426106236,326.10595805518795,62.43285358030812,32.1868896484375,-0.10400419682264328,4.425075054168701,0.018425889313220978,0.0276783537119627,0.012428538873791695,-0.0031661875545978546,0.00047738850116729736,-0.00022346340119838715,2026-04-21 20:04:23.158527,35.769124815302824,-146.55154491965897,426.6297116127653,7.657784042637405
31.417564392089844,1020.067138671875,32.45508575439453,0,0,0,0,4.914393678584106,326.2152923083269,62.603478535964214,32.33020782470703,-0.1027706190943718,3.929633140563965,0.018183445557951927,0.02840672992169857,0.011697448790073395,-0.0051397159695625305,-0.0017969980835914612,0.0012635793536901474,2026-04-21 20:04:24.893699,35.68551151825377,-146.43882998351467,426.6469925926385,7.657779548141863
31.453125,1020.075439453125,32.262332916259766,0,0,0,0,4.858637136841999,326.41288285082624,62.917189124542894,32.325801849365234,-0.16729415953159332,3.462491989135742,0.020123012363910675,0.02986348792910576,0.013890719972550869,-0.00046772509813308716,-0.0019741952419281006,0.0002994537353515625,2026-04-21 20:04:26.623627,35.601775834608155,-146.32636726434555,426.6642762933452,7.657775178110963
31.34644317626953,1020.0693359375,32.3602409362793,0,0,0,0,5.026019033302801,326.51867223578597,62.87064821553843,32.43791580200195,-0.295687198638916,3.169499158859253,0.018668334931135178,0.02913510985672474,0.012184842489659786,-0.0009041763842105865,0.0007684081792831421,-1.5344470739364624e-05,2026-04-21 20:04:28.467747,35.517918384897996,-146.21415582442836,426.6815625589161,7.657770811386391
31.417564392089844,1020.0693359375,32.3510627746582,0,0,0,0,5.170580413972944,326.507084819859,62.99982758331088,32.58980178833008,-0.24776706099510193,2.781602144241333,0.018183445557951927,0.028163937851786613,0.010722661390900612,-0.00116068497300148,-0.00011833757162094116,-0.0015600807964801788,2026-04-21 20:04:30.195616,35.433939786983245,-146.1021947261101,426.698851233361,7.657766448217767
31.542024612426758,1020.084228515625,32.33576202392578,0,0,0,0,4.813142954327836,326.68223477584024,63.49386199616708,32.62815856933594,0.08122140914201736,3.2845568656921387,0.01769855059683323,0.029377900063991547,0.009991570375859737,-0.00017831847071647644,0.0005539506673812866,0.0009200200438499451,2026-04-21 20:04:31.928180,35.39190524980176,-146.0463077620667,426.70749642514875,7.657764392266828
31.399784088134766,1020.07568359375,32.204200744628906,0,0,0,0,4.463970023578445,326.8504042784897,64.07991954771084,32.692134857177734,0.2462291419506073,3.2360153198242188,0.020123012363910675,0.02840672992169857,0.011941145174205303,-0.0007319822907447815,-0.0011504143476486206,-0.000577438622713089,2026-04-21 20:04:33.774213,35.30774608224583,-145.93472041834397,426.7247884203207,7.657759908767316
31.453125,1020.052734375,32.39695358276367,0,0,0,0,4.627067683882356,326.9897333073688,63.95303512349952,32.890411376953125,-0.11314018070697784,3.24280047416687,0.018425889313220978,0.028892317786812782,0.011941145174205303,-0.0015459507703781128,-0.0014046579599380493,0.0008873008191585541,2026-04-21 20:04:35.511658,35.22346729950245,-145.82338107273924,426.74208243420617,7.657755552895685
31.417564392089844,1020.080078125,32.500980377197266,0,0,0,0,4.656898535082387,327.3016168203445,64.11366751239989,32.822837829589844,-0.3003075122833252,3.440735340118408,0.018668334931135178,0.02840672992169857,0.011453751474618912,-0.0014895237982273102,0.00012423843145370483,0.003285536542534828,2026-04-21 20:04:37.247908,35.139069510148985,-145.71228878822149,426.75937831068586,7.657751199726706
31.36422348022461,1020.07568359375,32.2653923034668,0,0,0,0,4.800641146825774,327.4568260390439,64.18586944211609,32.62390899658203,-0.29154810309410095,3.441091537475586,0.019153228029608727,0.02840672992169857,0.011453751474618912,-0.002558089792728424,-0.002211436629295349,0.0010669082403182983,2026-04-21 20:04:39.084625,35.096826177453586,-145.65683500112473,426.76802689860415,7.657749151019257
31.435344696044922,1020.07958984375,32.436729431152344,0,0,0,0,5.117955940852111,327.50791585403556,64.19443449933529,32.633304595947266,-0.27735331654548645,3.2598674297332764,0.019638117402791977,0.030106279999017715,0.011453751474618912,0.0008683912456035614,0.0008579641580581665,-0.0013504140079021454,2026-04-21 20:04:40.819644,35.01225101350393,-145.54611155191822,426.78532527619245,7.657744674916029
31.453125,1020.068115234375,32.4520263671875,0,0,0,0,5.064795297881433,327.6803132437813,64.27513318437899,32.641658782958984,-0.2870558202266693,3.2391934394836426,0.018668334931135178,0.02913510985672474,0.01023526769131422,0.0009103044867515564,-0.0003246888518333435,-0.0004508309066295624,2026-04-21 20:04:42.548307,34.92755835287837,-145.43563282250972,426.8026251259489,7.657740328125221
31.453125,1020.065185546875,32.27151107788086,0,0,0,0,5.319551108639153,327.7481916637529,64.46428161306414,32.611053466796875,-0.34227341413497925,3.44161319732666,0.018910780549049377,0.028892317786812782,0.012184842489659786,0.0008991621434688568,-0.0006281957030296326,-0.0004803258925676346,2026-04-21 20:04:44.381827,34.842748794973744,-145.32539787700406,426.8199262916678,7.657735983486503
31.453125,1020.090576171875,32.24091339111328,0,0,0,0,5.569088227984161,327.76656145752565,64.5843699990513,32.402225494384766,-0.6057995557785034,3.695098876953125,0.019153228029608727,0.02913510985672474,0.01364702358841896,0.0014600791037082672,0.0008953064680099487,-0.00021785125136375427,2026-04-21 20:04:46.117877,34.800300366139595,-145.2703715308565,426.8285773191874,7.657733941259603
31.488685607910156,1020.1064453125,32.592769622802734,0,0,0,0,5.549212804386247,327.8177708008278,64.58046996103523,32.41919708251953,-0.2824879586696625,3.342770576477051,0.01745610684156418,0.026707183569669724,0.012184842489659786,0.0002114512026309967,0.0015116631984710693,-0.00019330903887748718,2026-04-21 20:04:47.847972,34.71531658048706,-145.1605005073082,426.84588016589714,7.657729470797254
31.506465911865234,1020.0625,32.510162353515625,0,0,0,0,5.529550397313073,327.9204012232964,64.53244690098087,32.49938201904297,-0.28806421160697937,3.6532533168792725,0.018668334931135178,0.029620693996548653,0.010478964075446129,-5.3923577070236206e-05,-0.0005701705813407898,-0.0004414040595293045,2026-04-21 20:04:49.683695,34.63021738467321,-145.05087092980804,426.86318393793863,7.657725131423284
31.506465911865234,1020.0634765625,32.46426773071289,0,0,0,0,5.8149635121603955,328.08249185758456,64.6495573244899,32.6378288269043,-0.4276238977909088,3.4750752449035645,0.019395673647522926,0.02986348792910576,0.009504176676273346,0.0017209574580192566,0.0012649670243263245,0.0007240436971187592,2026-04-21 20:04:51.410558,34.54500336901956,-144.94148186406997,426.88048847903065,7.657720793982275
31.559804916381836,1020.082275390625,32.46120834350586,0,0,0,0,6.087276324179634,327.8710189555972,64.61434086912932,32.779502868652344,-0.6420084834098816,3.3142919540405273,0.018183445557951927,0.029620693996548653,0.012184842489659786,-0.0009661093354225159,-0.0017110854387283325,0.0017882809042930603,2026-04-21 20:04:53.137861,34.502353487525426,-144.88687723129928,426.88914098913483,7.65771875643771
31.542024612426758,1020.0771484375,32.403076171875,0,0,0,0,6.358691393209839,327.8735939369143,64.22667299221774,32.636783599853516,-0.7219424247741699,3.9559128284454346,0.018668334931135178,0.030106279999017715,0.012915932573378086,-0.0005489848554134369,-0.00020661205053329468,-0.0010112803429365158,2026-04-21 20:04:54.950519,34.41696834334481,-144.7778471826311,426.9064463907507,7.657714290645257
31.453125,1020.08544921875,32.415313720703125,0,0,0,0,6.675760300426055,327.9634450754458,64.19475551822627,32.30091857910156,-0.7214481830596924,3.614447593688965,0.01721366122364998,0.028649523854255676,0.011453751474618912,7.230043411254883e-05,0.0009686797857284546,-0.0001232437789440155,2026-04-21 20:04:56.676600,34.33146984389871,-144.6690553124771,426.92375217066547,7.657709957314175
31.488685607910156,1020.075927734375,32.534637451171875,0,0,0,0,6.518444395254559,328.16036284431186,64.313259300326,32.33620834350586,-0.6900140047073364,3.0635669231414795,0.01697121374309063,0.028649523854255676,0.012915932573378086,0.0004061274230480194,-0.00202883780002594,0.0008499957621097565,2026-04-21 20:04:58.403835,34.245858570547966,-144.56050068862166,426.9410581725497,7.657705625157404
31.506465911865234,1020.072509765625,32.228675842285156,0,0,0,0,6.3289087802208215,328.3726861048509,64.50354154041338,32.11391830444336,-0.6120094656944275,3.540945053100586,0.019880564883351326,0.02913510985672474,0.012428538873791695,-0.0016633719205856323,0.0001064985990524292,-0.0009382925927639008,2026-04-21 20:05:00.242137,34.16013510211395,-144.45218237951624,426.9583642400821,7.657701294252651
31.470905303955078,1020.060302734375,32.164424896240234,0,0,0,0,6.288529555621352,328.49441373623887,64.32249371608386,32.07583236694336,-0.7318041324615479,3.299455404281616,0.01672876812517643,0.028649523854255676,0.015596598386764526,-1.3049691915512085e-05,0.0001594051718711853,0.0006048567593097687,2026-04-21 20:05:01.993002,34.11723147492923,-144.39811155207698,426.96701724960985,7.657699261612703
31.470905303955078,1020.090087890625,32.44896697998047,0,0,0,0,6.22592873744407,328.6544758043435,64.24304495565826,32.201416015625,-0.5099341869354248,3.4013302326202393,0.019638117402791977,0.026707183569669724,0.01364702358841896,0.0021444112062454224,-0.0004471912980079651,-0.0009418409317731857,2026-04-21 20:05:03.719734,34.03134079362712,-144.2901459699924,426.9843231224877,7.657694799877713
31.524246215820312,1020.080078125,32.26845169067383,0,0,0,0,6.017679257858143,328.4346564111904,64.48831021856425,32.28326416015625,-0.5653053522109985,3.184818744659424,0.01721366122364998,0.029377900063991547,0.013890719972550869,0.00024578720331192017,-0.0006742626428604126,-0.0003491528332233429,2026-04-21 20:05:05.556738,33.94533935324242,-144.18241437693797,427.001628670173,7.657690471539029
31.488685607910156,1020.0751953125,32.66313934326172,0,0,0,0,5.969837197816789,328.81816811799206,64.95432036525588,32.12997055053711,-0.7819042801856995,2.785045862197876,0.01672876812517643,0.02913510985672474,0.012184842489659786,0.00023076683282852173,-0.0006899535655975342,-0.0014731232076883316,2026-04-21 20:05:07.292205,33.85922772378083,-144.0749158439715,427.01893373634266,7.657686144073193
31.595365524291992,1020.06494140625,32.24703598022461,0,0,0,0,6.199238065714953,328.869148649957,65.12674849085285,32.42333221435547,-0.6897646188735962,3.3388142585754395,0.018910780549049377,0.030349070206284523,0.01437811367213726,-5.009397864341736e-05,0.0007971227169036865,3.619864583015442e-05,2026-04-21 20:05:09.028197,33.81613076559116,-144.0212536849521,427.02758604000246,7.657684113111014
31.506465911865234,1020.0830078125,32.38471603393555,0,0,0,0,6.187962277168908,329.0952859680924,65.1467131337968,32.83417510986328,-0.8884561657905579,2.953514575958252,0.01697121374309063,0.028892317786812782,0.012915932573378086,-0.0009180977940559387,0.00042960047721862793,-0.0008626971393823624,2026-04-21 20:05:10.874830,33.72985491581348,-143.91410300215514,427.0448900907704,7.65767965382694
31.559804916381836,1020.10498046875,31.962491989135742,0,0,0,0,6.047217691584333,329.0319666993918,65.423363115939,32.624752044677734,-0.9154324531555176,2.5627353191375732,0.017940998077392578,0.02913510985672474,0.012915932573378086,0.0011746138334274292,0.0004957318305969238,0.0003155618906021118,2026-04-21 20:05:12.609160,33.643470291067,-143.80718306074618,427.0621932692002,7.657675327546461
31.488685607910156,1020.073486328125,32.39695358276367,0,0,0,0,5.969397931275792,329.0672241358874,65.63481894245342,32.40915298461914,-0.9798447489738464,3.0160632133483887,0.018668334931135178,0.029377900063991547,0.013403326272964478,-0.0018456541001796722,0.00024772435426712036,0.0014661289751529694,2026-04-21 20:05:14.346585,33.55697745265652,-143.70049293478348,427.07949541898506,7.657671001706859
31.63092613220215,1020.087646484375,32.14912796020508,0,0,0,0,6.136900209820715,329.4507221823107,65.45615485414423,32.629356384277344,-1.159652590751648,3.0528364181518555,0.018183445557951927,0.02986348792910576,0.01364702358841896,-0.002149708569049835,0.0007629469037055969,0.0008681751787662506,2026-04-21 20:05:16.192036,33.513690628061994,-143.647233763492,427.0881460592864,7.657668971865341
31.488685607910156,1020.071533203125,32.222557067871094,0,0,0,0,6.057999145189197,329.5226918855951,65.71659679738599,32.71730422973633,-1.2524510622024536,2.7278096675872803,0.018425889313220978,0.029377900063991547,0.011453751474618912,-0.001842152327299118,0.00015179067850112915,-0.0006110798567533493,2026-04-21 20:05:17.919412,33.42703651621773,-143.54088662659464,427.1054463730334,7.657664513068788
31.542024612426758,1020.0810546875,32.37553787231445,0,0,0,0,6.232349115263882,329.4081120471736,65.44494651371623,32.66809844970703,-1.1635173559188843,2.7206876277923584,0.018425889313220978,0.029620693996548653,0.012428538873791695,5.5164098739624023e-05,8.699297904968262e-05,0.0002556014806032181,2026-04-21 20:05:19.651738,33.34027558321523,-143.43476699440663,427.12274526739657,7.657660187299516
31.435344696044922,1020.09814453125,31.93801498413086,0,0,0,0,6.1359307498453965,329.2444675448492,65.46357926977203,32.67848205566406,-1.0839227437973022,2.6556036472320557,0.017940998077392578,0.026707183569669724,0.01096635777503252,-0.0038475394248962402,-0.001961156725883484,0.0011452138423919678,2026-04-21 20:05:21.497864,33.253408381778954,-143.32887394434988,427.1400425861202,7.657655861574594
31.559804916381836,1020.086669921875,32.381656646728516,0,0,0,0,6.093355192540946,329.34922898633886,65.76375242341575,32.66883087158203,-1.0349812507629395,2.2679507732391357,0.018910780549049377,0.029377900063991547,0.012915932573378086,8.574500679969788e-05,-0.001326046884059906,0.001704556867480278,2026-04-21 20:05:23.228058,33.16643546220303,-143.2232065548788,427.15733817295404,7.65765153547951
31.542024612426758,1020.07568359375,32.12464904785156,0,0,0,0,6.168648636630227,329.4966996007086,65.61174656343712,32.686405181884766,-1.039763331413269,3.031055450439453,0.018183445557951927,0.027435559779405594,0.011697448790073395,0.0013249702751636505,0.0007988736033439636,0.0007960554212331772,2026-04-21 20:05:24.971536,33.1229095294191,-143.17045719517048,427.1659852680905,7.657649505008212
31.542024612426758,1020.080322265625,32.30210876464844,0,0,0,0,6.016372130405732,329.4263554824467,65.43920232462426,32.81767654418945,-1.0668483972549438,3.305539608001709,0.019880564883351326,0.02913510985672474,0.012428538873791695,0.00043991580605506897,0.0019663795828819275,-0.00160880945622921,2026-04-21 20:05:26.808523,33.03577905914817,-143.06512657098665,427.18327796416816,7.657645045342385
31.470905303955078,1020.10546875,32.19502258300781,0,0,0,0,6.222289100390099,329.3002087186657,65.6500639246809,32.734500885009766,-1.1160527467727661,3.6700990200042725,0.018910780549049377,0.028649523854255676,0.01096635777503252,-0.003123205155134201,0.00011542439460754395,-0.0027837026864290237,2026-04-21 20:05:28.543539,32.94854423590936,-142.96001930818147,427.20056853783535,7.657640718008515
31.542024612426758,1020.064453125,32.25315475463867,0,0,0,0,6.296642112808035,329.24654050726235,66.33619057775452,32.695640563964844,-1.1547048091888428,3.557105779647827,0.019395673647522926,0.029620693996548653,0.013403326272964478,-0.0004421323537826538,0.0019390955567359924,-0.0003827884793281555,2026-04-21 20:05:30.271864,32.86120560157073,-142.85513448900898,427.21785683292273,7.6576363897895465
31.648706436157227,1020.0986328125,32.40919494628906,0,0,0,0,6.259116199734339,329.1569147649734,66.58614818062031,32.729576110839844,-1.3064428567886353,3.372706413269043,0.018668334931135178,0.028892317786812782,0.011210055090487003,0.00038336217403411865,-0.0010519623756408691,0.0004936624318361282,2026-04-21 20:05:32.114926,32.81749752392187,-142.80277520930153,427.2265000772086,7.657634357567369
31.63092613220215,1020.0654296875,32.38471603393555,0,0,0,0,6.696704221742253,329.3961694614098,66.53485345995351,32.85341262817383,-1.2416393756866455,2.1496047973632812,0.018425889313220978,0.030349070206284523,0.012672236189246178,-0.0008476711809635162,-0.0011307969689369202,0.0001356862485408783,2026-04-21 20:05:33.851806,32.73000418372264,-142.69822233730818,427.2437846616813,7.657629895946312
31.595365524291992,1020.09375,32.18890380859375,0,0,0,0,6.57446091107195,329.4789718447179,66.6420464487877,33.11990737915039,-1.3700761795043945,2.329392671585083,0.019395673647522926,0.028163937851786613,0.011941145174205303,0.0017963647842407227,7.008016109466553e-05,-0.00011892057955265045,2026-04-21 20:05:35.587610,32.642408376680315,-142.5938896196417,427.26106657729997,7.657625565340275
31.63092613220215,1020.07958984375,32.133827209472656,0,0,0,0,6.245425939316695,329.70765682341363,66.7484334752998,33.32691192626953,-1.357969880104065,2.4183003902435303,0.019880564883351326,0.028892317786812782,0.013159629888832569,0.0020584836602211,-0.0005402415990829468,-0.0006525926291942596,2026-04-21 20:05:37.425104,32.55471063635835,-142.48977614266832,427.27834566799993,7.657621233433355
31.595365524291992,1020.114013671875,32.33576202392578,0,0,0,0,6.197308537274424,329.6934978412642,66.6793734326018,33.08872604370117,-1.2149310111999512,2.8781721591949463,0.018425889313220978,0.0276783537119627,0.01096635777503252,0.0008164793252944946,4.614144563674927e-05,-0.0005998052656650543,2026-04-21 20:05:39.152134,32.51082370731395,-142.4378013342658,427.2869841052452,7.657619198493483
31.63092613220215,1020.0986328125,32.38471603393555,0,0,0,0,6.1905483575434035,329.5035673559191,66.66718154493334,32.6153678894043,-1.5468745231628418,2.3932228088378906,0.018425889313220978,0.02913510985672474,0.012184842489659786,-0.0013093575835227966,-0.00021234899759292603,-0.0006102006882429123,2026-04-21 20:05:40.886238,32.42297406236657,-142.3340150079587,427.3042586660449,7.657614733266812
31.577585220336914,1020.09375,32.045101165771484,0,0,0,0,6.223791315120679,329.5846553617455,66.70110709454079,32.50139236450195,-1.5682435035705566,2.1578009128570557,0.018910780549049377,0.029377900063991547,0.012915932573378086,0.0034417174756526947,5.1818788051605225e-05,-0.0024119503796100616,2026-04-21 20:05:42.715620,32.33502380778875,-142.2304456436872,427.3215300119509,7.657610397864583
31.577585220336914,1020.077880859375,32.23785400390625,0,0,0,0,6.1798680761156195,329.67002931127604,66.57197553809253,32.29948043823242,-1.384864091873169,2.5866377353668213,0.018668334931135178,0.029620693996548653,0.009747873991727829,-0.0010802000761032104,-0.0023483335971832275,0.0003246162086725235,2026-04-21 20:05:44.450614,32.246973468961826,-142.1270923322197,427.33879798703856,7.657606060850071
31.648706436157227,1020.093505859375,32.36635971069336,0,0,0,0,6.016024217644884,329.5875786827102,67.39788884271964,32.45137023925781,-1.2203481197357178,2.521716594696045,0.018910780549049377,0.028163937851786613,0.012184842489659786,0.002121463418006897,0.00012370944023132324,-0.0008932333439588547,2026-04-21 20:05:46.185564,32.202910931504604,-142.07549641251194,427.3474306618118,7.657604021547806
31.648706436157227,1020.07177734375,32.21643829345703,0,0,0,0,6.218597810030531,329.53589122616614,67.27028724864546,32.52935791015625,-1.1086992025375366,2.179100275039673,0.01769855059683323,0.027921147644519806,0.009747873991727829,-0.001827627420425415,0.00011618435382843018,-0.0008642077445983887,2026-04-21 20:05:48.016298,32.11471144633447,-141.9724654783109,427.3646932884212,7.657599551892503
31.577585220336914,1020.08447265625,32.228675842285156,0,0,0,0,6.348513557572874,329.6254008552392,67.15464531580798,32.844818115234375,-1.236413836479187,2.065783977508545,0.018910780549049377,0.0276783537119627,0.012915932573378086,0.0021066516637802124,0.0009305700659751892,-0.0007974635809659958,2026-04-21 20:05:49.743963,32.026413180265536,-141.86964832960945,427.38195215460837,7.657595210082169
31.595365524291992,1020.082763671875,32.167484283447266,0,0,0,0,6.3651279927289295,329.60397796690745,67.35119766955343,32.659141540527344,-1.1529055833816528,2.088963270187378,0.019395673647522926,0.030349070206284523,0.01096635777503252,0.0005277842283248901,-0.0018126815557479858,-0.0008292142301797867,2026-04-21 20:05:51.479253,31.938016650623783,-141.76704406184783,427.3992071046114,7.657590866010037
31.61314582824707,1020.0693359375,32.00532531738281,0,0,0,0,6.336189761876055,329.59920707977216,67.28324411750098,32.64010238647461,-1.1506448984146118,2.101104736328125,0.019638117402791977,0.028649523854255676,0.014621810987591743,-0.0018801875412464142,-6.626546382904053e-05,-0.0008246526122093201,2026-04-21 20:05:53.313830,31.849522372450696,-141.6646517718433,427.41645798272657,7.657586520062572
31.70204734802246,1020.087646484375,32.4000129699707,0,0,0,0,6.169379893758242,329.4414194646611,67.02166153266784,32.50936508178711,-1.257352590560913,2.0773394107818604,0.019638117402791977,0.02913510985672474,0.01023526769131422,-0.00026486441493034363,-0.00037744641304016113,0.0012472141534090042,2026-04-21 20:05:55.050525,31.805238737996355,-141.61353483663933,427.42508184618237,7.657584473802148
31.71982765197754,1020.087890625,32.1705436706543,0,0,0,0,6.182186925338839,329.2053032401484,66.9147076004546,32.63212203979492,-1.537980556488037,2.0864250659942627,0.017940998077392578,0.030349070206284523,0.011453751474618912,0.002239517867565155,0.0001583099365234375,0.0015012528747320175,2026-04-21 20:05:56.783984,31.716598797780478,-141.5114588228952,427.4423263246299,7.657579995924035
31.63092613220215,1020.084228515625,32.38777542114258,0,0,0,0,6.059078741964883,329.3026846622398,66.80825910223996,32.58458709716797,-1.3212379217147827,1.9655275344848633,0.019638117402791977,0.028163937851786613,0.010722661390900612,-0.0007523186504840851,-0.0028453096747398376,0.0017375517636537552,2026-04-21 20:05:58.616801,31.627862386742365,-141.40959253513302,427.4595663421569,7.6575756438121925
31.595365524291992,1020.0703125,32.317405700683594,0,0,0,0,5.994258966080992,329.4983217706365,66.91455733629286,32.48396682739258,-1.3474184274673462,2.7259137630462646,0.020123012363910675,0.028892317786812782,0.012184842489659786,0.003161359578371048,0.0014467313885688782,-0.0003453753888607025,2026-04-21 20:06:00.349536,31.53903001203182,-141.30793507516717,427.47680174325524,7.657571288736273
31.648706436157227,1020.102294921875,32.28068923950195,0,0,0,0,6.281108555088133,329.4513471446197,67.05708972389269,32.747962951660156,-1.3582956790924072,2.865105152130127,0.01769855059683323,0.027435559779405594,0.01364702358841896,-0.001405607908964157,-0.0009749606251716614,-0.0018741115927696228,2026-04-21 20:06:02.096073,31.49457799617198,-141.25718437532532,427.4854176640574,7.65756923540901
31.666486740112305,1020.126708984375,32.23479461669922,0,0,0,0,6.34488032382125,329.47337108959846,67.16363384475571,32.77275085449219,-1.5555245876312256,2.7740583419799805,0.019153228029608727,0.02913510985672474,0.011941145174205303,-0.0011566653847694397,-4.001706838607788e-05,0.0017686393111944199,2026-04-21 20:06:03.923387,31.405602621975955,-141.15583847616327,427.50264584905835,7.657564750533379
31.70204734802246,1020.113037109375,32.25009536743164,0,0,0,0,6.280038349822557,329.4038158581856,67.4063924282363,32.52374267578125,-1.662056565284729,2.7016348838806152,0.019153228029608727,0.02913510985672474,0.011210055090487003,-0.0008945204317569733,0.000578172504901886,0.0011468175798654556,2026-04-21 20:06:05.659877,31.31653254223008,-141.05469916577093,427.5198690291172,7.6575603883408565
31.737607955932617,1020.128662109375,32.317405700683594,0,0,0,0,6.344106804897746,329.2407075257111,67.4324291093524,32.84024429321289,-1.696287989616394,2.521698236465454,0.018183445557951927,0.027921147644519806,0.011453751474618912,-0.002382047474384308,-0.0006260201334953308,-0.0018814727663993835,2026-04-21 20:06:07.395293,31.22736825631475,-140.95376555117784,427.53708704895143,7.657556022534821
31.61314582824707,1020.068603515625,32.442848205566406,0,0,0,0,6.300307789958216,329.304057530263,67.81561638216846,32.738224029541016,-1.6836129426956177,2.628215789794922,0.019153228029608727,0.02913510985672474,0.011453751474618912,0.0011648759245872498,0.0005268007516860962,-2.0859763026237488e-05,2026-04-21 20:06:09.255105,31.138110261408464,-140.85303674092833,427.55429975333846,7.657551653489111
31.684267044067383,1020.1171875,32.130767822265625,0,0,0,0,6.495888549294238,329.3734317616628,67.99115224383777,32.60945510864258,-1.5002964735031128,2.3979930877685547,0.018183445557951927,0.030106279999017715,0.013159629888832569,-0.0007724128663539886,0.0005031228065490723,0.0009215287864208221,2026-04-21 20:06:10.990994,31.093446277855122,-140.80274885927417,427.5629040637532,7.657549589420431
31.684267044067383,1020.1083984375,32.3602409362793,0,0,0,0,6.50497739664541,329.4214718971901,67.89589842567278,32.61329650878906,-1.6161518096923828,2.1593828201293945,0.018910780549049377,0.02840672992169857,0.009747873991727829,0.0007948614656925201,0.0007704421877861023,-0.0006109364330768585,2026-04-21 20:06:12.721302,31.004048646894983,-140.70232558743962,427.5801085040848,7.657545093708018
31.666486740112305,1020.098876953125,32.42449188232422,0,0,0,0,6.2378828491520615,329.6170850999247,68.15430497254188,32.55085372924805,-1.6803544759750366,2.3815205097198486,0.01721366122364998,0.031563032418489456,0.010722661390900612,-0.0019196458160877228,-0.0007474049925804138,-0.0002856440842151642,2026-04-21 20:06:14.580339,30.91455854034921,-140.60210489809896,427.5973072412298,7.657540716015075
31.684267044067383,1020.113037109375,32.23173522949219,0,0,0,0,6.348031175462742,329.54748547228223,68.32073619204758,32.690956115722656,-1.7034558057785034,2.4976203441619873,0.018668334931135178,0.02840672992169857,0.009747873991727829,0.0010553337633609772,0.00044827908277511597,0.0014850795269012451,2026-04-21 20:06:16.318607,30.82497644779136,-140.50208590527197,427.6145001202294,7.657536334377884
31.684267044067383,1020.103759765625,32.20726013183594,0,0,0,0,6.271957809147609,329.62109783606206,68.36809672375244,32.79053497314453,-1.8828425407409668,2.0751004219055176,0.019395673647522926,0.028649523854255676,0.011453751474618912,0.00017021223902702332,0.000418640673160553,-0.0003598947077989578,2026-04-21 20:06:18.059519,30.780151059159945,-140.4521517686164,427.62309431452104,7.657534260640136
31.737607955932617,1020.09326171875,32.3602409362793,0,0,0,0,6.1999650539747355,329.77915182855077,68.14812365134301,32.60185241699219,-1.766890287399292,1.688629150390625,0.019153228029608727,0.029620693996548653,0.011210055090487003,-0.0013078711926937103,-0.00231131911277771,0.0017453506588935852,2026-04-21 20:06:19.897773,30.69043190082679,-140.35243366283814,427.6402781159168,7.657529754715671
31.70204734802246,1020.109130859375,32.18278121948242,0,0,0,0,6.147690201162043,329.8770796657758,68.07754730664927,32.553955078125,-1.5966682434082031,1.592588186264038,0.019395673647522926,0.02913510985672474,0.011453751474618912,-0.002262834459543228,0.0004295036196708679,0.0014245957136154175,2026-04-21 20:06:21.639920,30.60062197102065,-140.25291504563432,427.65745567210615,7.657525363256411
31.684267044067383,1020.108642578125,32.344940185546875,0,0,0,0,6.247550128148569,330.0296421861718,68.12490783835413,32.653263092041016,-1.9078105688095093,1.3453730344772339,0.018668334931135178,0.02840672992169857,0.011697448790073395,0.0004446059465408325,-0.0017597079277038574,0.0008201133459806442,2026-04-21 20:06:23.388152,30.51072175183097,-140.15359503667324,427.67462682840505,7.657520967621428
31.71982765197754,1020.09765625,32.167484283447266,0,0,0,0,6.160454970947151,329.8042254529939,68.16791070936854,32.925045013427734,-1.8180269002914429,1.5511388778686523,0.019638117402791977,0.02913510985672474,0.012184842489659786,-0.0020267143845558167,0.0003933906555175781,-0.0003892555832862854,2026-04-21 20:06:25.274741,30.420731723233505,-140.0544727572744,427.69179143022757,7.657516567550759
