temperature,pressure,humidity,red,green,blue,clear,yaw,pitch,roll,magnetometer_x,magnetometer_y,magnetometer_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,datetime,iss_latitude,iss_longitude,iss_altitude_km,speed,photo_link,location
31.559804916381836,1022.356689453125,35.49021530151367,0,0,0,0,353.8491636429515,346.26245503650534,66.98646556787476,33.48828887939453,-7.294182300567627,-32.55219268798828,0.01745610684156418,0.03180582821369171,0.010722661390900612,0.003321360796689987,0.0214204341173172,-0.004248801618814468,2026-04-30 16:32:40.051416,-24.06485419792256,-91.00799408617776,434.3891319063405,7.65068788094391,,
31.382003784179688,1022.375244140625,35.62178039550781,0,0,0,0,353.30506565102644,345.7834786294481,66.87216235211459,33.88722229003906,-7.477826118469238,-32.99054718017578,0.019638117402791977,0.027921147644519806,0.009747873991727829,0.0019620023667812347,0.018254123628139496,-0.004039429128170013,2026-04-30 16:32:41.802941,-24.159802647883357,-90.92058768271542,434.39223256803325,7.6506709613391255,,
31.488685607910156,1022.372314453125,35.5881233215332,0,0,0,0,352.7558561162812,345.45773154000454,66.69519898090873,33.726043701171875,-7.482421398162842,-33.09749984741211,0.019638117402791977,0.029377900063991547,0.007067208644002676,0.000612504780292511,0.017948687076568604,-0.0022881999611854553,2026-04-30 16:32:43.554591,-24.25468936986833,-90.83304041973278,434.3952859077681,7.650654063753155,,
31.453125,1022.3779296875,35.340293884277344,0,0,0,0,352.32840921764347,345.2503140628369,66.81401695171027,33.86924362182617,-7.392666339874268,-33.82051086425781,0.019153228029608727,0.029620693996548653,0.005848724395036697,0.003036249428987503,0.017328575253486633,-0.004145756363868713,2026-04-30 16:32:45.458636,-24.349514008667505,-90.74535155211699,434.39829197059044,7.6506371882725634,,
31.506465911865234,1022.3662109375,35.2546272277832,0,0,0,0,351.3410865900979,344.48544898901133,66.80821812110493,34.0451545715332,-7.2401299476623535,-33.895469665527344,0.018910780549049377,0.02840672992169857,0.0075546023435890675,0.002540871500968933,0.015080548822879791,-0.0018511377274990082,2026-04-30 16:32:47.210532,-24.444276207649732,-90.65752033287545,434.40125080189955,7.650620335036252,,
31.470905303955078,1022.351806640625,35.42596435546875,0,0,0,0,350.5754522662171,344.04016163626153,67.14515135286166,34.03507614135742,-7.326773166656494,-33.91032791137695,0.018425889313220978,0.027192767709493637,0.009747873991727829,0.001134674996137619,0.014317609369754791,-0.0031575262546539307,2026-04-30 16:32:48.962539,-24.49163378037043,-90.61355110744547,434.40271252003913,7.6506089209874455,,
31.488685607910156,1022.3388671875,35.321937561035156,0,0,0,0,349.98895758256646,343.6099126525168,67.0899292734221,34.08655548095703,-7.1654839515686035,-33.910945892333984,0.01721366122364998,0.027192767709493637,0.008285692892968655,0.001006290316581726,0.013659946620464325,-0.002940455451607704,2026-04-30 16:32:50.844896,-24.58630164781084,-90.52550495603865,434.4056005900593,7.650595097514315,,
31.453125,1022.360107421875,35.499393463134766,0,0,0,0,348.97743730233884,343.15147718561474,67.00887541854156,34.07079315185547,-7.1137566566467285,-33.942108154296875,0.018425889313220978,0.02986348792910576,0.008041995577514172,0.003242708742618561,0.010421350598335266,-0.0018766671419143677,2026-04-30 16:32:52.602599,-24.680906177576304,-90.4373145772868,434.4084415437528,7.650578301136402,,
31.435344696044922,1022.380126953125,35.3586540222168,0,0,0,0,348.216362129729,342.6770829817169,66.86199220044044,34.155799865722656,-6.761411666870117,-33.8797607421875,0.017940998077392578,0.027921147644519806,0.007798299193382263,0.0013319812715053558,0.012332826852798462,-0.0026449598371982574,2026-04-30 16:32:54.357884,-24.775447007990667,-90.34897921759675,434.411235427835,7.650561527847209,Photo27.jpg,Unknown
31.506465911865234,1022.366943359375,35.57894515991211,0,0,0,0,347.3208918861418,342.23533366695716,66.88594567385968,34.09762191772461,-6.936099529266357,-33.82762908935547,0.018668334931135178,0.028892317786812782,0.009260480292141438,0.002987165004014969,0.01097838580608368,-0.0009999386966228485,2026-04-30 16:32:56.250671,-24.86992377591348,-90.26049812148997,434.41398228939124,7.650544777903799,,
31.506465911865234,1022.35986328125,35.37089157104492,0,0,0,0,346.55382066121433,341.8684534707845,66.93961047016846,33.91277313232422,-6.958991050720215,-33.89971160888672,0.020365456119179726,0.027435559779405594,0.008529389277100563,0.0028260014951229095,0.00992942601442337,-0.0011802688241004944,2026-04-30 16:32:58.013734,-24.91713802255764,-90.21620268567435,434.41533810154397,7.6505334419235425,,
31.382003784179688,1022.364013671875,35.43208312988281,0,0,0,0,345.82758286846615,341.24050636906105,66.94583277250234,34.040138244628906,-6.933033466339111,-34.0040283203125,0.018910780549049377,0.031563032418489456,0.012428538873791695,0.0017638243734836578,0.00919930636882782,-0.002850109711289406,2026-04-30 16:32:59.766800,-25.011518012637207,-90.12750156427488,434.4180145184282,7.6505196971440945,,
31.506465911865234,1022.370849609375,35.39537048339844,0,0,0,0,345.0900470890571,340.843769708479,66.81531468765257,33.62339782714844,-6.9015398025512695,-34.04186248779297,0.018183445557951927,0.028649523854255676,0.006336118094623089,0.0022535957396030426,0.009457819163799286,-0.001196693629026413,2026-04-30 16:33:01.694749,-25.105833025921143,-90.0386528094729,434.420644032135,7.650503006391333,,
31.559804916381836,1022.39306640625,35.377010345458984,0,0,0,0,343.9286792886286,340.28412620600295,67.35462642451678,33.81977462768555,-6.550836563110352,-34.36125183105469,0.01769855059683323,0.02986348792910576,0.007067208644002676,0.0042083002626895905,0.008852146565914154,-0.004382006824016571,2026-04-30 16:33:03.464840,-25.200082694083523,-89.9496556591554,434.4232266910385,7.650486339816219,,
31.506465911865234,1022.376953125,35.60342025756836,0,0,0,0,342.9397549817227,339.49789971554816,67.41161752295137,34.01035690307617,-6.462341785430908,-34.234046936035156,0.018425889313220978,0.02986348792910576,0.012184842489659786,0.00020233914256095886,0.007105089724063873,-0.0024909712374210358,2026-04-30 16:33:05.217298,-25.294266647295565,-89.8605093493068,434.42576254388314,7.650469697610441,,
31.524246215820312,1022.374267578125,35.54222869873047,0,0,0,0,342.08085869359354,339.02323571917816,67.49691975549565,33.86403274536133,-6.408877849578857,-34.6237678527832,0.01672876812517643,0.028163937851786613,0.008285692892968655,-0.0016218088567256927,0.0066247135400772095,-0.003618380054831505,2026-04-30 16:33:07.103672,-25.34133386480975,-89.81588002028548,434.42701293336177,7.65045844312697,,
31.453125,1022.38134765625,35.750282287597656,0,0,0,0,341.30850943998496,338.41437558109027,67.53957428686239,33.982330322265625,-6.739684104919434,-34.958492279052734,0.019153228029608727,0.02694997750222683,0.01096635777503252,0.0019044727087020874,0.00854339450597763,-0.0008565653115510941,2026-04-30 16:33:08.863433,-25.435418548855317,-89.72650853446325,434.42947866929535,7.6504447802271285,,
31.470905303955078,1022.367919921875,35.24544906616211,0,0,0,0,340.49642556087986,338.087947180277,67.5326689656115,33.856693267822266,-6.762669563293457,-35.074623107910156,0.019880564883351326,0.02986348792910576,0.008773086592555046,0.002145037055015564,0.007747828960418701,-0.0025679785758256912,2026-04-30 16:33:10.607738,-25.52943658674469,-89.63698597076471,434.43189772260394,7.650428199737959,Photo36.jpg,Unknown
31.524246215820312,1022.36669921875,35.340293884277344,0,0,0,0,339.5454070963202,337.44562936053984,67.33699770626897,33.673179626464844,-6.955979824066162,-35.129459381103516,0.019395673647522926,0.029620693996548653,0.01023526769131422,0.0005966350436210632,0.006648018956184387,-0.0015530046075582504,2026-04-30 16:33:12.503016,-25.623387603317163,-89.5473115585174,434.4342701432897,7.650411644399707,,
31.577585220336914,1022.363037109375,35.31275939941406,0,0,0,0,338.6651169481633,337.07397144704277,67.31574898776107,33.78104782104492,-6.74764347076416,-34.4916877746582,0.019395673647522926,0.0276783537119627,0.007067208644002676,-0.0006390474736690521,0.005350619554519653,-0.0008708760142326355,2026-04-30 16:33:14.264845,-25.71727122186923,-89.45748452514728,434.43659598171325,7.650395114412168,,
31.524246215820312,1022.36083984375,35.0649299621582,0,0,0,0,337.8202584063259,336.49482604693907,67.75156286813207,33.740665435791016,-6.793820381164551,-33.85051345825195,0.018910780549049377,0.030834658071398735,0.01096635777503252,0.0016305260360240936,0.002877846360206604,-0.0011043325066566467,2026-04-30 16:33:16.026114,-25.764187638743813,-89.41251353359405,434.4377414484097,7.650383944342859,,
31.506465911865234,1022.361572265625,35.511634826660156,0,0,0,0,337.01252877281667,336.19426015741806,68.14236580187269,33.63761901855469,-6.813149452209473,-33.702640533447266,0.018425889313220978,0.02913510985672474,0.010722661390900612,0.0022087767720222473,0.007630094885826111,-0.002833399921655655,2026-04-30 16:33:17.918720,-25.857969450547973,-89.32245611579344,434.43999750863986,7.6503703673977785,,
31.542024612426758,1022.353759765625,35.260746002197266,0,0,0,0,336.12007405774796,335.96989356582503,68.33188306077304,33.78433609008789,-6.71334981918335,-34.192996978759766,0.018910780549049377,0.02840672992169857,0.0065798149444162846,0.003574572503566742,0.0048957690596580505,-0.002062210813164711,2026-04-30 16:33:19.682027,-25.951682915760976,-89.23224413709978,434.44220711405706,7.650353901541565,,
31.577585220336914,1022.36279296875,35.340293884277344,0,0,0,0,335.28716663941077,335.13647729839465,68.7549518081528,33.97176742553711,-6.694730758666992,-34.383522033691406,0.019395673647522926,0.028649523854255676,0.009260480292141438,0.0010573789477348328,0.0028619542717933655,0.0003714822232723236,2026-04-30 16:33:21.434795,-26.04532765220369,-89.14187681826822,434.4443703162624,7.650337461788479,,
31.470905303955078,1022.364990234375,35.416786193847656,0,0,0,0,334.73881002453817,334.7988764156466,68.92292665041091,33.55684280395508,-6.731741428375244,-34.3536262512207,0.018910780549049377,0.029620693996548653,0.010478964075446129,0.002745363861322403,0.0013987943530082703,-0.001089850440621376,2026-04-30 16:33:23.331136,-26.138903276112188,-89.05135337814163,434.44648716720167,7.650321048541177,,
31.559804916381836,1022.36669921875,35.38924789428711,0,0,0,0,333.9123588425139,334.6162337421458,69.22324323802721,33.63176727294922,-6.63893461227417,-34.58224105834961,0.018910780549049377,0.028163937851786613,0.008529389277100563,0.0031610392034053802,0.003594599664211273,-0.003080887719988823,2026-04-30 16:33:25.082852,-26.185665050505037,-89.00603286795933,434.4475282272788,7.650309967122922,,
31.577585220336914,1022.40771484375,35.46574020385742,0,0,0,0,333.20532668793817,334.1777526729039,69.60967485069902,33.712867736816406,-6.768989086151123,-33.6979866027832,0.01672876812517643,0.02840672992169857,0.013403326272964478,0.0012372471392154694,0.004855751991271973,-0.000295514240860939,2026-04-30 16:33:26.833231,-26.27913628256532,-88.91527377706129,434.4495756494798,7.650296478467348,Photo45.jpg,Unknown
31.595365524291992,1022.36474609375,35.46574020385742,0,0,0,0,332.63539009038294,334.071191476568,69.58810511330012,33.74410629272461,-6.786942481994629,-34.1265869140625,0.019395673647522926,0.0276783537119627,0.0065798149444162846,-0.0011368133127689362,0.0028050467371940613,0.000673959031701088,2026-04-30 16:33:28.756173,-26.37253743568535,-88.8243566036477,434.4515768518204,7.650280131967314,,
31.524246215820312,1022.35693359375,35.41984558105469,0,0,0,0,332.09584954218155,333.8294762044831,69.87317671868894,33.75525665283203,-6.755428314208984,-34.52762985229492,0.018910780549049377,0.030349070206284523,0.007067208644002676,0.0012558996677398682,0.0058602094650268555,-0.0013977903872728348,2026-04-30 16:33:30.506252,-26.465868120479445,-88.73328055989316,434.45353188743684,7.650263812596181,,
31.453125,1022.369873046875,35.435142517089844,0,0,0,0,331.42531279588843,333.5301380414654,70.43349128725094,33.49501037597656,-6.875836372375488,-34.556251525878906,0.019880564883351326,0.0276783537119627,0.01023526769131422,0.001970425248146057,0.0011155828833580017,-0.00219167023897171,2026-04-30 16:33:32.251487,-26.559127945933618,-88.64204485606749,434.4554408098529,7.650247520579534,,
31.453125,1022.3349609375,35.36477279663086,0,0,0,0,331.100564621611,333.3872231632721,69.914799891491,33.85037612915039,-6.861944198608398,-34.610008239746094,0.01745610684156418,0.028649523854255676,0.009504176676273346,-0.0001477859914302826,0.004207216203212738,-0.001201525330543518,2026-04-30 16:33:34.154511,-26.605731163768848,-88.59636688431726,434.4563779954251,7.650236530264303,,
31.559804916381836,1022.367431640625,35.4932746887207,0,0,0,0,330.54263037397476,333.43383066662096,70.17505741962516,33.953208923339844,-6.76668643951416,-34.58732986450195,0.019153228029608727,0.02913510985672474,0.007067208644002676,0.0010288655757904053,0.003951109945774078,-0.0025450270622968674,2026-04-30 16:33:35.907986,-26.69888396347935,-88.50489020547597,434.4582178491037,7.650223134145874,,
31.542024612426758,1022.363037109375,35.37089157104492,0,0,0,0,330.2035729533862,333.15203925958104,70.56618820244594,33.89743423461914,-6.566208839416504,-34.791988372802734,0.018183445557951927,0.030349070206284523,0.009260480292141438,0.0006361342966556549,0.0028468817472457886,-0.0018623024225234985,2026-04-30 16:33:37.661349,-26.791964919134145,-88.41325188390266,434.4600117248292,7.650206911509769,,
31.577585220336914,1022.376953125,35.26992416381836,0,0,0,0,329.7406022408752,333.0747607917642,70.86720146935758,33.748497009277344,-6.547690391540527,-34.69866943359375,0.020607901737093925,0.028649523854255676,0.01023526769131422,0.0009050816297531128,0.002310514450073242,-0.0005887430161237717,2026-04-30 16:33:39.548702,-26.88497363394834,-88.3214511232051,434.4617596772996,7.650190717017742,,
31.524246215820312,1022.3798828125,35.474918365478516,0,0,0,0,329.26328130091804,332.8949594769582,70.76073248057541,33.73419952392578,-6.455685138702393,-35.3332405090332,0.018668334931135178,0.026464389637112617,0.012428538873791695,0.003508336842060089,0.0033606812357902527,-0.0013969633728265762,2026-04-30 16:33:41.283509,-26.97790970946598,-88.22948712509914,434.46346176154384,7.650174550502584,,
31.506465911865234,1022.386474609375,35.36477279663086,0,0,0,0,328.9945816589697,332.7900306958339,70.69305213608976,33.73038864135742,-6.530306339263916,-35.11018371582031,0.021092794835567474,0.028649523854255676,0.00682351179420948,-0.0028236135840415955,0.0008184835314750671,-0.0007798243314027786,2026-04-30 16:33:43.020505,-27.02435038251292,-88.18344366202906,434.4642956203679,7.650163655435231,Photo54.jpg,Unknown
31.506465911865234,1022.38037109375,35.54222869873047,0,0,0,0,328.3899084268431,332.1459660552165,70.82279840956332,33.49568557739258,-6.47438907623291,-34.601966857910156,0.019153228029608727,0.028649523854255676,0.009260480292141438,-0.0013011321425437927,0.0010549500584602356,-0.0014135036617517471,2026-04-30 16:33:44.881282,-27.117176748307564,-88.0912333068456,434.4659290061909,7.650150354924155,,
31.595365524291992,1022.38671875,35.3586540222168,0,0,0,0,327.9068774487398,331.83673948582793,70.9687117408023,33.84718704223633,-6.64608097076416,-34.97047424316406,0.018183445557951927,0.028892317786812782,0.008529389277100563,-0.0021762102842330933,0.0009410455822944641,-0.0007750075310468674,2026-04-30 16:33:46.624105,-27.20992947129877,-87.9988577102137,434.4675166628249,7.650134260513686,,
31.506465911865234,1022.374755859375,35.18119812011719,0,0,0,0,327.46371086972727,331.56483990025345,71.16218367923209,33.87931442260742,-6.609450340270996,-34.93844985961914,0.018183445557951927,0.0276783537119627,0.014621810987591743,0.0010910704731941223,0.0005394443869590759,-0.0004483833909034729,2026-04-30 16:33:48.352868,-27.302608147110043,-87.90631606719923,434.46905864647124,7.650118195294303,,
31.61314582824707,1022.389892578125,35.410667419433594,0,0,0,0,327.2119398516368,331.2996031642144,70.81971799424765,33.633426666259766,-6.826441287994385,-34.87754821777344,0.019638117402791977,0.029377900063991547,0.006336118094623089,-0.0006824024021625519,0.0031169503927230835,0.0009979717433452606,2026-04-30 16:33:50.204627,-27.395212369651563,-87.81360757098444,434.4705550136523,7.650102159359305,,
31.524246215820312,1022.378173828125,35.20873260498047,0,0,0,0,326.74423923312565,331.3410794879493,71.0668342384187,33.3983268737793,-6.676426410675049,-35.67063522338867,0.01600143127143383,0.027435559779405594,0.007798299193382263,-0.00020091980695724487,0.001805722713470459,0.0010461099445819855,2026-04-30 16:33:51.943448,-27.441486433572276,-87.76719050027609,434.4712861088201,7.650091362553729,,
31.595365524291992,1022.37939453125,35.24238967895508,0,0,0,0,326.1309326418881,331.260237368933,71.21216017338907,33.71041488647461,-6.717496871948242,-35.47025680541992,0.019153228029608727,0.02694997750222683,0.0048739369958639145,-0.002269826829433441,0.0008452609181404114,0.00013106130063533783,2026-04-30 16:33:53.679236,-27.53397821101782,-87.67423020734064,434.4727141579988,7.65007816101716,,
31.506465911865234,1022.36865234375,35.162837982177734,0,0,0,0,325.8253909595567,331.16590562630597,71.32162761521687,33.52472686767578,-6.443562984466553,-35.26160430908203,0.018425889313220978,0.030349070206284523,0.0075546023435890675,-0.000713832676410675,0.0025372281670570374,-0.0010037794709205627,2026-04-30 16:33:55.516049,-27.62639451240808,-87.58110103589046,434.47409673345464,7.65006219958645,,
31.648706436157227,1022.373779296875,35.30970001220703,0,0,0,0,325.63403637976967,331.03202025819536,71.37731414751998,33.23078155517578,-6.505617618560791,-35.05476379394531,0.017940998077392578,0.030349070206284523,0.006336118094623089,-0.001957561820745468,0.0024056509137153625,-0.0006921887397766113,2026-04-30 16:33:57.257731,-27.718734925577944,-87.48780217251036,434.475433892856,7.650046268161165,,
31.542024612426758,1022.375,35.13530349731445,0,0,0,0,325.380868587994,330.64310587176027,71.45489826630215,33.3359489440918,-6.654394626617432,-35.36671447753906,0.01769855059683323,0.02986348792910576,0.009747873991727829,0.0013445988297462463,-0.0010508745908737183,0.00017526373267173767,2026-04-30 16:33:58.993199,-27.764876544799062,-87.44108885163985,434.4760854596434,7.650035550180954,Photo63.jpg,Unknown
31.524246215820312,1022.354736328125,35.291343688964844,0,0,0,0,325.00106225881706,330.4484488955095,71.2587352333394,33.41434860229492,-6.511715888977051,-35.245914459228516,0.01745610684156418,0.029620693996548653,0.008529389277100563,0.0009998157620429993,0.0019565746188163757,-0.001367243006825447,2026-04-30 16:34:00.848578,-27.857102348985006,-87.34753392109647,434.47735460377953,7.650022428138356,,
31.559804916381836,1022.3759765625,35.318878173828125,0,0,0,0,324.5528515851025,330.3305086040163,71.28818700904048,33.507728576660156,-6.707329750061035,-35.334983825683594,0.018425889313220978,0.031563032418489456,0.0038991495966911316,-0.0020697228610515594,0.0012966915965080261,0.0022568311542272568,2026-04-30 16:34:02.607604,-27.949251226832175,-87.25380725686688,434.4785784774267,7.65000657318954,,
31.577585220336914,1022.385009765625,35.36783218383789,0,0,0,0,324.3457431739948,330.5250802029024,71.61508669290646,33.40172576904297,-6.490307807922363,-34.987953186035156,0.01769855059683323,0.027435559779405594,0.007798299193382263,-0.0006114654242992401,0.001502998173236847,-0.001301489770412445,2026-04-30 16:34:04.353504,-28.041322759981643,-87.15990803897773,434.47975713937103,7.6499907491050685,,
31.666486740112305,1022.3671875,35.30358123779297,0,0,0,0,324.2379183926624,330.0505801310725,71.21912013615332,33.58850860595703,-6.640325546264648,-35.24929428100586,0.019638117402791977,0.027192767709493637,0.009260480292141438,-0.00022667646408081055,-0.0003375932574272156,-0.0016050487756729126,2026-04-30 16:34:06.213697,-28.13331652828537,-87.0658354455902,434.4808906487151,7.649974956135926,,
31.577585220336914,1022.38037109375,35.26992416381836,0,0,0,0,324.048862171531,329.94995436912524,71.28671851836893,33.89740753173828,-6.640767574310303,-35.5013542175293,0.018183445557951927,0.027921147644519806,0.01096635777503252,0.0011948011815547943,0.0007864013314247131,-0.0018948446959257126,2026-04-30 16:34:07.949571,-28.17928411883081,-87.01873387575243,434.48144048971426,7.649964342478189,,
31.488685607910156,1022.376953125,35.18119812011719,0,0,0,0,323.8351182316446,329.9337019339952,71.26518293191589,33.67461395263672,-7.1670966148376465,-35.402767181396484,0.019638117402791977,0.028649523854255676,0.009260480292141438,0.001667119562625885,0.0028418228030204773,0.0008423943072557449,2026-04-30 16:34:09.701607,-28.271160448141934,-86.92439967409776,434.48250638165337,7.6499513258130944,,
31.61314582824707,1022.325439453125,34.211299896240234,0,0,0,0,323.57818700563627,329.8173633218624,71.28167100857229,33.264163970947266,-6.975965976715088,-34.64640426635742,0.018910780549049377,0.025736013427376747,0.012428538873791695,0.00251803919672966,-0.0004988759756088257,-0.0012355167418718338,2026-04-30 16:34:11.563852,-28.362957954330682,-86.8298900342239,434.48352727011934,7.649935611685025,,
31.61314582824707,1022.36669921875,35.3494758605957,0,0,0,0,323.2770644556979,329.7543889777149,71.38416482725751,33.14724349975586,-6.600262641906738,-34.54534149169922,0.019395673647522926,0.0276783537119627,0.008041995577514172,0.00093088299036026,-0.0013821199536323547,-0.0008489303290843964,2026-04-30 16:34:13.316049,-28.454676210899475,-86.7352041278031,434.4845032153089,7.64991992955714,,
31.63092613220215,1022.359375,35.33417510986328,0,0,0,0,323.2581619071699,329.5798195878131,71.0292750281728,33.25201416015625,-6.477991580963135,-34.70484161376953,0.018910780549049377,0.028163937851786613,0.006336118094623089,-0.0014092177152633667,0.000976957380771637,3.308616578578949e-05,2026-04-30 16:34:15.087798,-28.500505486794253,-86.6877948152798,434.48497435306854,7.64990939962889,Photo72.jpg,Unknown
31.648706436157227,1022.347412109375,35.499393463134766,0,0,0,0,323.1333470302771,329.5384901131454,71.56448182134584,33.29426574707031,-6.5240478515625,-34.500606536865234,0.019395673647522926,0.030349070206284523,0.009747873991727829,0.0006771646440029144,1.7151236534118652e-05,0.0015218984335660934,2026-04-30 16:34:17.000394,-28.592104065231666,-86.59284295189707,434.48588299688436,7.649896466860297,,
31.559804916381836,1022.357666015625,35.39537048339844,0,0,0,0,322.9836122081975,329.54139294354263,71.71507383216628,33.14901351928711,-6.319767475128174,-34.18838119506836,0.018910780549049377,0.029620693996548653,0.011210055090487003,-0.00028814375400543213,0.0011527091264724731,-0.0018019229173660278,2026-04-30 16:34:18.760117,-28.683622319750242,-86.49771274310234,434.4867468492648,7.649880865691558,,
31.666486740112305,1022.372802734375,35.32805633544922,0,0,0,0,322.73391073742556,329.3608778739683,71.99863596574853,33.140380859375,-6.050775051116943,-34.50743865966797,0.018183445557951927,0.02840672992169857,0.008529389277100563,-0.004517938941717148,-0.00010974705219268799,0.002396736294031143,2026-04-30 16:34:20.502926,-28.775059817382203,-86.40240335414757,434.4875659714826,7.64986529724017,,
31.63092613220215,1022.370361328125,35.42290496826172,0,0,0,0,322.38573842938956,329.26315835751296,72.16684303443843,33.380035400390625,-6.318784713745117,-35.4443244934082,0.018668334931135178,0.031077450141310692,0.009504176676273346,-0.0032544247806072235,-0.0006933063268661499,-1.8931925296783447e-05,2026-04-30 16:34:22.408211,-28.866416123289106,-86.30691394846303,434.4883404251059,7.649849761816184,,
31.595365524291992,1022.380615234375,35.2117919921875,0,0,0,0,322.1091977302741,329.50436648805197,72.14269148553328,33.52415466308594,-6.551524639129639,-35.703453063964844,0.017940998077392578,0.027435559779405594,0.0075546023435890675,0.0019445531070232391,0.0005487054586410522,0.002113761380314827,2026-04-30 16:34:24.160493,-28.912063692944795,-86.25910147742422,434.48871092052195,7.649839342162841,,
31.684267044067383,1022.37255859375,35.257686614990234,0,0,0,0,321.8675388072499,329.4751571840664,72.24173605868762,33.547733306884766,-6.580853462219238,-35.35502243041992,0.019153228029608727,0.02840672992169857,0.010722661390900612,0.0034119486808776855,-9.753555059432983e-05,-0.0005730576813220978,2026-04-30 16:34:25.910676,-29.003297391825573,-86.16334047411263,434.48941848738104,7.649826520838039,,
31.684267044067383,1022.376708984375,35.380069732666016,0,0,0,0,321.34240654310264,329.48778961893635,72.36942644522101,33.42034149169922,-6.622068405151367,-35.48884963989258,0.019153228029608727,0.028163937851786613,0.008285692892968655,-0.0005318149924278259,0.0026504099369049072,-0.0010916776955127716,2026-04-30 16:34:27.806685,-29.094448803633902,-86.06739735472304,434.4900815409037,7.649811068728056,,
31.595365524291992,1022.371337890625,35.202613830566406,0,0,0,0,321.22359198739565,329.4838554299744,72.48547135921953,33.56231689453125,-6.59989070892334,-35.57132339477539,0.01721366122364998,0.028892317786812782,0.010722661390900612,-0.0009167753159999847,-0.0007425844669342041,-0.0007896330207586288,2026-04-30 16:34:29.552781,-29.185517486903564,-85.97127127636696,434.4907001437159,7.649795650332994,,
31.61314582824707,1022.381591796875,35.2546272277832,0,0,0,0,321.4741574770976,329.43836295500756,71.9547520003312,33.49177551269531,-6.367641448974609,-35.641578674316406,0.018183445557951927,0.029620693996548653,0.007310905493795872,0.002731945365667343,0.00016298890113830566,0.00010380521416664124,2026-04-30 16:34:31.313783,-29.276502998254614,-85.87496139436212,434.4912743587429,7.649780266075333,Photo81.jpg,Unknown
31.63092613220215,1022.3994140625,35.42902374267578,0,0,0,0,321.0653467496102,329.5314891692461,72.31676568672022,33.34974670410156,-6.125110626220703,-35.55537033081055,0.019395673647522926,0.030834658071398735,0.010478964075446129,0.0005203336477279663,-0.0007293373346328735,-0.00047407113015651703,2026-04-30 16:34:33.201814,-29.36740489237695,-85.77846686224939,434.49180424919723,7.649764915844695,,
31.71982765197754,1022.384765625,35.44432067871094,0,0,0,0,321.03293067180937,329.4699457497297,72.203384546498,33.209293365478516,-6.312131404876709,-35.19879150390625,0.01697121374309063,0.029620693996548653,0.009016782976686954,-0.0027720630168914795,-0.0006959959864616394,0.00040339864790439606,2026-04-30 16:34:34.962551,-29.412824343290048,-85.73015008739807,434.4920525925427,7.6497546361106945,,
31.648706436157227,1022.38623046875,35.34335708618164,0,0,0,0,320.90133000197613,329.5036322427162,72.09516702928832,33.45918655395508,-6.109558582305908,-35.05867385864258,0.018910780549049377,0.030349070206284523,0.008529389277100563,-0.0012084729969501495,0.0014214441180229187,-0.00014348328113555908,2026-04-30 16:34:36.715222,-29.503599972380105,-85.63337698912909,434.4925161153087,7.649741955279722,,
31.559804916381836,1022.38818359375,35.21485137939453,0,0,0,0,320.8985466998893,329.34980613732375,72.37992444597532,33.48040008544922,-5.806419849395752,-34.9769172668457,0.018668334931135178,0.027921147644519806,0.01023526769131422,-0.0010230094194412231,0.0016235187649726868,0.0013773441314697266,2026-04-30 16:34:38.599415,-29.594290862480115,-85.53641711685823,434.49293547282014,7.649726691520788,,
31.61314582824707,1022.403564453125,35.4014892578125,0,0,0,0,320.94994728848826,329.071325664484,72.15693242995275,33.06639099121094,-5.615865707397461,-35.252532958984375,0.019153228029608727,0.027921147644519806,0.007798299193382263,-9.534135460853577e-05,-0.0008350759744644165,-0.0004547666758298874,2026-04-30 16:34:40.353690,-29.68489656146154,-85.43926961794861,434.49331072930454,7.649711463005735,,
31.577585220336914,1022.3837890625,35.32499694824219,0,0,0,0,320.7966232019998,329.059656286287,71.64142390234603,33.0479736328125,-5.879608631134033,-36.16624450683594,0.01721366122364998,0.02986348792910576,0.009260480292141438,-3.635138273239136e-05,0.002172693610191345,-0.0013108830899000168,2026-04-30 16:34:42.107017,-29.730167322453532,-85.39062524157934,434.4934818398151,7.649701274809321,,
31.61314582824707,1022.37890625,35.30970001220703,0,0,0,0,320.5232073144296,329.07002792854166,71.92063520542699,33.37078857421875,-5.846467971801758,-35.84209442138672,0.019638117402791977,0.030106279999017715,0.009504176676273346,0.000466957688331604,0.0027700886130332947,-0.00038335658609867096,2026-04-30 16:34:43.977801,-29.82064438269911,-85.29319470022297,434.49379106583183,7.6496886861479485,,
31.63092613220215,1022.401611328125,34.95478439331055,0,0,0,0,320.392754116377,329.0827115898304,71.74740794769713,33.56501388549805,-5.798000335693359,-35.70857620239258,0.018668334931135178,0.030106279999017715,0.008285692892968655,0.002913273870944977,0.0008508935570716858,-0.0009440183639526367,2026-04-30 16:34:45.727476,-29.911035112856215,-85.19557439304852,434.49405635265794,7.649673545914923,,
31.70204734802246,1022.416259765625,35.04045486450195,0,0,0,0,320.3606317367104,329.21093473111904,71.78188674262735,33.37225341796875,-5.952412128448486,-35.78317642211914,0.018910780549049377,0.027921147644519806,0.009016782976686954,0.001629699021577835,0.0010356977581977844,-6.303191184997559e-06,2026-04-30 16:34:47.473796,-30.001339053852195,-85.09776346136915,434.49427776552784,7.649658441520796,Photo90.jpg,Unknown
